SurveyName	ProjectCode	DataPolicy	Date	Ship	Gear	Country	Originator	Collator	StNo	HaulNo	CoordRefSys	ShootLat	ShootLong	HaulLat	HaulLong	Depth	Distance	GroundSpeed	WingSpread	DoorSpread	WarpLength	LTREF	PARAM	LTSZC	LTSRC	TYPPL	LTPRP	UnitWgt	LT_Weight	UnitItem	LT_Items	Shot_timestamp	HaulDur
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	20	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G170							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	20	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G146							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	20	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	20	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	20	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G197							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	38	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G137							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	38	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	38	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G145							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	38	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G170							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	38	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G146							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	38	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	38	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	38	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G197							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	39	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G145							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	39	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	39	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G146							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	39	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G61							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	39	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G197							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	39	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	2	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G137							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	2	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	2	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G145							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	2	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G170							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	2	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G146							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	2	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	2	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_2AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_2AA_2014-12-31	2	4326	45.13875	14.83058	45.13875	14.83058	23.0	35	40.0	40.0			TSG-ML	G197							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_9AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_9AA_2014-12-31	27	4326	45.16043	14.92387	45.14915	14.94468	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_9AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_9AA_2014-12-31	27	4326	45.16043	14.92387	45.14915	14.94468	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_9AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_9AA_2014-12-31	27	4326	45.16043	14.92387	45.14915	14.94468	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_9AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_9AA_2014-12-31	27	4326	45.16043	14.92387	45.14915	14.94468	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_16B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_16B_2014-12-31	34	4326	45.115	14.89202	45.1069	14.92395	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_16B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_16B_2014-12-31	34	4326	45.115	14.89202	45.1069	14.92395	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_16B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_16B_2014-12-31	34	4326	45.115	14.89202	45.1069	14.92395	23.0	35	40.0	40.0			TSG-ML	G48							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_16B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_16B_2014-12-31	34	4326	45.115	14.89202	45.1069	14.92395	23.0	35	40.0	40.0			TSG-ML	G176							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_12B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_12B_2014-12-31	30	4326	45.1778	14.95023	45.15955	14.9713	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_12B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_12B_2014-12-31	30	4326	45.1778	14.95023	45.15955	14.9713	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_12B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_12B_2014-12-31	30	4326	45.1778	14.95023	45.15955	14.9713	23.0	35	40.0	40.0			TSG-ML	G197							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_18B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_18B_2014-12-31	54	4326	45.09233	14.8959	45.07187	14.87898	23.0	35	40.0	40.0			TSG-ML	G18							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_18B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_18B_2014-12-31	54	4326	45.09233	14.8959	45.07187	14.87898	23.0	35	40.0	40.0			TSG-ML	G175							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_18B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_18B_2014-12-31	54	4326	45.09233	14.8959	45.07187	14.87898	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_18B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_18B_2014-12-31	54	4326	45.09233	14.8959	45.07187	14.87898	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_17B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_17B_2014-12-31	35	4326	45.09405	14.9356	45.08843	14.96858	23.0	35	40.0	40.0			TSG-ML	G51							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_17B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_17B_2014-12-31	35	4326	45.09405	14.9356	45.08843	14.96858	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_17B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_17B_2014-12-31	35	4326	45.09405	14.9356	45.08843	14.96858	23.0	35	40.0	40.0			TSG-ML	G196							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	3	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G145							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	3	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	3	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G146							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	3	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G61							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	3	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G197							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	3	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_17B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_17B_2014-12-31	17	4326	45.09405	14.9356	45.08843	14.96858	23.0	35	40.0	40.0			TSG-ML	G51							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_17B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_17B_2014-12-31	17	4326	45.09405	14.9356	45.08843	14.96858	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_17B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_17B_2014-12-31	17	4326	45.09405	14.9356	45.08843	14.96858	23.0	35	40.0	40.0			TSG-ML	G196							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	21	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G145							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	21	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	21	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G146							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	21	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G61							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	21	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G197							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_3AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_3AA_2014-12-31	21	4326	45.15577	14.81757	45.17778	14.80317	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_5AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_5AA_2014-12-31	41	4326	45.16548	14.83922	45.1466	14.8609	23.0	35	40.0	40.0			TSG-ML	G96							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_5AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_5AA_2014-12-31	41	4326	45.16548	14.83922	45.1466	14.8609	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_5AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_5AA_2014-12-31	41	4326	45.16548	14.83922	45.1466	14.8609	23.0	35	40.0	40.0			TSG-ML	G145							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	28	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	28	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	28	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	28	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	28	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G125							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	25	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	25	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	25	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G127							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	25	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_7AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_7AA_2014-12-31	25	4326	45.18675	14.80688	45.18122	14.84063	23.0	35	40.0	40.0			TSG-ML	G125							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_14B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_14B_2014-12-31	32	4326	45.34813	14.60462	45.43935	14.60202	23.0	35	40.0	40.0			TSG-ML	G61							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_14B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_14B_2014-12-31	32	4326	45.34813	14.60462	45.43935	14.60202	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_14B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_14B_2014-12-31	32	4326	45.34813	14.60462	45.43935	14.60202	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	46	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	46	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G2							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	46	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	46	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_10B	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_10B_2014-12-31	46	4326	45.24568	14.86222	45.2288	14.88582	23.0	35	40.0	40.0			TSG-ML	G125							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	40	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G39							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	40	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	40	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	4	2016-10-07T09:33:00Z	35
IT_Unknown_4AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_4AA_2014-12-31	40	4326	45.18675	14.80348	45.1699	14.82645	23.0	35	40.0	40.0			TSG-ML	G45							items/haul	3	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G146							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G10							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G6							items/haul	2	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G127							items/haul	1	2016-10-07T09:33:00Z	35
IT_Unknown_1AA	12384	CB	2014-12-31	ZZ99	BOT	IT	1122	1122	IT_Unknown_1AA_2014-12-31	19	4326	45.09375	14.89718	45.11168	14.87277	23.0	35	40.0	40.0			TSG-ML	G124							items/haul	2	2016-10-07T09:33:00Z	35
